"cue","target","cosine","fake_cue","fake_target"
"वसतव","कयक",0.582756365205676,"वसलव","कयध"
"वसतव","हलक",0.491654911060245,"वसगव","हलअ"
"वसतव","वसतवक",0.475899644662714,"वसएव","वसचवक"
"वसतव","बहत",0.467859102137333,"वटतव","बडत"
"वसतव","वसतवकत",0.461444493846414,"वसतछ","फसतवकत"
"महतव","महततव",0.667697631037404,"मणतव","अहततव"
"महतव","महतत",0.584619509533702,"षहतव","महगत"
"महतव","महतवपरण",0.530430654758315,"कहतव","महतवएरण"
"महतव","महततवपरण",0.470414056113852,"मशतव","महततवपरऍ"
"महतव","दषट",0.422980933734034,"महतख","उषट"
"अतर","भननत",0.464971953533955,"अणर","भननझ"
"अतर","सपषट",0.440010315368404,"अतओ","सयषट"
"अतर","सबध",0.392597259716215,"अपर","डबध"
"अतर","वभननत",0.386765350540167,"ढतर","वचननत"
"अतर","परतशखय",0.378780912990559,"खतर","परतकखय"
"परसर","परचर",0.469010876306723,"झरसर","पवचर"
"परसर","परगण",0.435315996421214,"परसष","पगगण"
"परसर","मदर",0.432407461705031,"परसठ","मदत"
"परसर","वययमशल",0.425355776101905,"परभर","वययमशल"
"परसर","ससथन",0.420633494074131,"ऑरसर","सथथन"
"हसल","परपत",0.580874551900443,"एसल","सरपत"
"हसल","अरजत",0.452881433265376,"दसल","अभजत"
"हसल","परदन",0.442188976844768,"ओसल","परदढ"
"हसल","यगयत",0.44065658219178,"आसल","यगटत"
"हसल","उपलबधय",0.423390105045757,"उसल","उपलबतय"
"सरकषत","असरकषत",0.643158747423519,"सरतषत","असरकषन"
"सरकषत","पररकषत",0.557144239045007,"आरकषत","परडकषत"
"सरकषत","रकषत",0.539889959180335,"हरकषत","रकषऔ"
"सरकषत","सरकषण",0.476558302917564,"सरकषत","सरशषण"
"सरकषत","सरकषतमक",0.459506566557933,"सरकषत","सरकषशमक"
"बहन","पतन",0.454540702923676,"बडन","पतफ"
"बहन","सहलय",0.43485665751672,"बहख","समलय"
"बहन","थमर",0.426482829043205,"बदन","थमर"
"बहन","उसक",0.410370387436668,"बखन","उसअ"
"बहन","मघन",0.402032570704103,"हहन","रघन"
"नशचत","नशचतत",0.565260630725809,"नशचथ","नशपतत"
"नशचत","नशचयतमक",0.516897503272277,"नपचत","नशचयतमन"
"नशचत","परवनरधरत",0.486119506654961,"नशशत","परवनतधरत"
"नशचत","अनशचत",0.483256460205169,"नहचत","पनशचत"
"नशचत","आवशयक",0.476241470422883,"नशकत","आवशयए"
"समबनध","समबनधत",0.648888613463811,"तमबनध","घमबनधत"
"समबनध","समबनधय",0.600875611809182,"सडबनध","सउबनधय"
"समबनध","सबध",0.573946051940541,"समबलध","डबध"
"समबनध","समबध",0.546864033878201,"सषबनध","समबग"
"समबनध","समबधत",0.493237371976843,"समकनध","समबसत"
"परवत","परवतशरण",0.648991529495715,"परओत","परवतशरच"
"परवत","परवतमल",0.644802704090728,"ऑरवत","एरवतमल"
"परवत","तलहट",0.547004009438999,"पढवत","तरहट"
"परवत","परवतय",0.528379347924127,"परवन","परघतय"
"परवत","मजतग",0.506245943745293,"ईरवत","मवतग"
"आयजन","आयजत",0.757875316526935,"आयलन","आफजत"
"आयजन","उतसव",0.520392990510102,"आयजट","उलसव"
"आयजन","आयजक",0.497071560942231,"आयजऐ","आयजउ"
"आयजन","परदरशनय",0.494541699702404,"सयजन","परदरशघय"
"आयजन","महतसव",0.491156755895982,"आयईन","मझतसव"
"सरवजनक","ससथगत",0.491674866231954,"ढरवजनक","ससथयत"
"सरवजनक","उपकरम",0.451259597986073,"भरवजनक","उमकरम"
"सरवजनक","कनन",0.431624311582876,"सगवजनक","कनभ"
"सरवजनक","नजकरण",0.428733158282798,"सरदजनक","उजकरण"
"सरवजनक","परधकरय",0.423247962814545,"सरवजइक","परधकरइ"
"वसतवक","अवसतवक",0.670992173482284,"वसतजक","८वसतवक"
"वसतवक","वसतवकत",0.526048858883554,"इसतवक","मसतवकत"
"वसतवक","वसतव",0.475899644662714,"वसतछक","वततव"
"वसतवक","अनरपत",0.437778700671146,"ववतवक","अनरदत"
"वसतवक","परतयकष",0.419174179197177,"वसईवक","परगयकष"
"लखत","लखक",0.480625043306045,"लखह","लडक"
"लखत","अलखत",0.432932741020351,"लपत","रलखत"
"लखत","कहन",0.415553942596595,"लघत","कहद"
"लखत","परकशत",0.407613182010311,"लखल","पशकशत"
"लखत","रचत",0.399622088433298,"लखड","आचत"
"लडक","लडकय",0.669647509627938,"ञडक","रडकय"
"लडक","बचच",0.496868460123337,"लडऑ","लचच"
"लडक","यवक",0.452359162151626,"कडक","आवक"
"लडक","यवत",0.446880168399585,"लऔक","ववत"
"लडक","वपलब",0.440488101038616,"ञडक","वपलम"
"सडक","फटपथ",0.53988031579391,"णडक","ञटपथ"
"सडक","यतयत",0.525260099042761,"दडक","यतयऍ"
"सडक","ऑटरकश",0.491767834174871,"ठडक","ऑलरकश"
"सडक","रसत",0.474780711661292,"सजक","हसत"
"सडक","शहर",0.467578239416892,"चडक","शहण"
"सवधन","सवधनक",0.663405911812945,"सवधए","सईधनक"
"सवधन","सघतमक",0.522046616883051,"सथधन","सजतमक"
"सवधन","सशधन",0.515441238203328,"सववन","सशधय"
"सवधन","सवधनय",0.513690124468693,"सखधन","ससधनय"
"सवधन","असवधनक",0.506196313892352,"सवधय","अलवधनक"
"अवसथ","परवसथ",0.52035312151354,"खवसथ","पपवसथ"
"अवसथ","शशववसथ",0.4958408048998,"अटसथ","मशववसथ"
"अवसथ","समयवसथ",0.443507138628311,"अवमथ","लमयवसथ"
"अवसथ","परढवसथ",0.429922427405936,"अषसथ","पमढवसथ"
"अवसथ","यववसथ",0.429724397099663,"अजसथ","यवबसथ"
"वयवसय","वयवसयय",0.655419937255428,"वयऊसय","वयवसयध"
"वयवसय","वयवसयक",0.626270412517128,"वयवसघ","ढयवसयक"
"वयवसय","वयवसयकत",0.584846399849841,"वयवसभ","वयवसयकऔ"
"वयवसय","उदयग",0.575527673497252,"वयचसय","उबयग"
"वयवसय","वयवसयकरण",0.50709725235165,"वयवगय","वयवसयगरण"
"चलन","चलत",0.53547341037101,"चओन","घलत"
"चलन","दडन",0.454396349893464,"चलझ","चडन"
"चलन","चलय",0.452361779251402,"चरन","चईय"
"चलन","बनन",0.433903766228479,"चलऐ","बउन"
"चलन","करन",0.410384685840392,"चलफ","करऊ"
"बतत","कहत",0.532785893179008,"टतत","नहत"
"बतत","पछत",0.524754565906535,"ईतत","पछट"
"बतत","दखत",0.494362993212105,"फतत","दखक"
"बतत","उसक",0.483369952057641,"बतब","उसए"
"बतत","मनत",0.47174786201912,"बझत","ममत"
"इसन","जसन",0.578289169660238,"इणन","जगन"
"इसन","अपन",0.463737604214502,"इसख","अहन"
"इसन","पहल",0.39239377520454,"इसइ","पहउ"
"इसन","पशचयत",0.390719679737057,"इसध","पशभयत"
"इसन","उसक",0.389548399602097,"इअन","उसओ"
"लकषण","सलकषण",0.537535973512657,"बकषण","हलकषण"
"लकषण","अतगलगरथत",0.522121755110068,"लऊषण","अतगलदरथत"
"लकषण","अगनशयशथ",0.51306032386658,"लकवण","अगनशयइथ"
"लकषण","कषटरतव",0.502856828153382,"रकषण","कषतरतव"
"लकषण","असमनयत",0.501042322761112,"छकषण","असमकयत"
"रकत","रकतलपत",0.572270694651343,"इकत","एकतलपत"
"रकत","धमनय",0.54638879451394,"रजत","धमनउ"
"रकत","थकक",0.50020173620211,"रकठ","थकइ"
"रकत","धमन",0.497803831258583,"सकत","धमऐ"
"रकत","परतजन",0.476365374884021,"रफत","टरतजन"
"पररभ","पररमभ",0.55439266536007,"पररम","पररमऔ"
